PDT_LABEL,ITEM_SUP_LINK,PDT_SUP_REF,PDT_SUMMARY,PDT_KEYWORD,PDT_DESCRIPTION,PDT_IMG_FILE,PDT_IMG_URL,PDT_UNSPSC,PDT_FILE,ITEM_LABEL,ITEM_SUP_REF,PDT_SUP_URL,ITEM_CTR_REF,ITEM_VALIDITY_BEGIN_DATE,ITEM_VALIDITY_END_DATE,ITEM_COMMENT,ITEM_PUBLIC_PRICE,ITEM_UNIT_CURRENCY,ITEM_VAT_VALUE,ITEM_QTY_NEG_A,ITEM_PRICE_A,ITEM_QTY_NEG_B,ITEM_PRICE_B,ITEM_QTY_NEG_C,ITEM_PRICE_C,ITEM_QTY_NEG_D,ITEM_PRICE_D,ITEM_QTY_NEG_E,ITEM_PRICE_E,ITEM_UNIT,ITEM_OTHER_UNIT,ITEM_PACKAGING,ITEM_DELIVERY_TIME,ITEM_SHIP_CODE,ITEM_INCOTERM,ITEM_INCOPLACE,fam_node,Product_type
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/twist-drill-din338-type-n-hss/#214086,214086,"SPB-DIN338HSS-G Kreuz 8,6mm",,"SPB-DIN338HSS-G Kreuz 8,6mm",,,,,"SPB-DIN338HSS-G Kreuz 8,6mm","SPB-DIN338HSS-G Kreuz 8,6mm",,,18.02.2026,,"SPB-DIN338HSS-G Kreuz 8,6mm",4.436999999999999,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/twist-drill-din338-type-n-hss/#214056,214056,"SPB-DIN338HSS-G Kreuz 5,6mm",,"SPB-DIN338HSS-G Kreuz 5,6mm",,,,,"SPB-DIN338HSS-G Kreuz 5,6mm","SPB-DIN338HSS-G Kreuz 5,6mm",,,18.02.2026,,"SPB-DIN338HSS-G Kreuz 5,6mm",1.9295,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/twist-drill-din338-type-n-hss/#214057,214057,"SPB-DIN338HSS-G Kreuz 5,7mm",,"SPB-DIN338HSS-G Kreuz 5,7mm",,,,,"SPB-DIN338HSS-G Kreuz 5,7mm","SPB-DIN338HSS-G Kreuz 5,7mm",,,18.02.2026,,"SPB-DIN338HSS-G Kreuz 5,7mm",1.9295,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/twist-drill-din338-type-n-hss/#2140575,2140575,"SPB-DIN338HSS-G Kreuz 5,75mm",,"SPB-DIN338HSS-G Kreuz 5,75mm",,,,,"SPB-DIN338HSS-G Kreuz 5,75mm","SPB-DIN338HSS-G Kreuz 5,75mm",,,18.02.2026,,"SPB-DIN338HSS-G Kreuz 5,75mm",2.278,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/twist-drill-din338-type-n-hss/#214058,214058,"SPB-DIN338HSS-G Kreuz 5,8mm",,"SPB-DIN338HSS-G Kreuz 5,8mm",,,,,"SPB-DIN338HSS-G Kreuz 5,8mm","SPB-DIN338HSS-G Kreuz 5,8mm",,,18.02.2026,,"SPB-DIN338HSS-G Kreuz 5,8mm",1.9295,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/twist-drill-din338-type-n-hss/#214059,214059,SPB-DIN338HSS-G Kreuz 5.9mm,,SPB-DIN338HSS-G Kreuz 5.9mm,,,,,SPB-DIN338HSS-G Kreuz 5.9mm,SPB-DIN338HSS-G Kreuz 5.9mm,,,18.02.2026,,SPB-DIN338HSS-G Kreuz 5.9mm,1.9295,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/twist-drill-din338-type-n-hss/#214061,214061,"SPB-DIN338HSS-G Kreuz 6,1mm",,"SPB-DIN338HSS-G Kreuz 6,1mm",,,,,"SPB-DIN338HSS-G Kreuz 6,1mm","SPB-DIN338HSS-G Kreuz 6,1mm",,,18.02.2026,,"SPB-DIN338HSS-G Kreuz 6,1mm",2.4225,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/twist-drill-din338-type-n-hss/#214062,214062,"SPB-DIN338HSS-G Kreuz 6,2mm",,"SPB-DIN338HSS-G Kreuz 6,2mm",,,,,"SPB-DIN338HSS-G Kreuz 6,2mm","SPB-DIN338HSS-G Kreuz 6,2mm",,,18.02.2026,,"SPB-DIN338HSS-G Kreuz 6,2mm",2.4225,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/twist-drill-din338-type-n-hss/#2140625,2140625,"SPB-DIN338HSS-G Kreuz 6,25mm",,"SPB-DIN338HSS-G Kreuz 6,25mm",,,,,"SPB-DIN338HSS-G Kreuz 6,25mm","SPB-DIN338HSS-G Kreuz 6,25mm",,,18.02.2026,,"SPB-DIN338HSS-G Kreuz 6,25mm",2.8135,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/twist-drill-din338-type-n-hss/#214063,214063,"SPB-DIN338HSS-G Kreuz 6,3mm",,"SPB-DIN338HSS-G Kreuz 6,3mm",,,,,"SPB-DIN338HSS-G Kreuz 6,3mm","SPB-DIN338HSS-G Kreuz 6,3mm",,,18.02.2026,,"SPB-DIN338HSS-G Kreuz 6,3mm",2.4225,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/twist-drill-din338-type-n-hss/#214064,214064,"SPB-DIN338HSS-G Kreuz 6,4mm",,"SPB-DIN338HSS-G Kreuz 6,4mm",,,,,"SPB-DIN338HSS-G Kreuz 6,4mm","SPB-DIN338HSS-G Kreuz 6,4mm",,,18.02.2026,,"SPB-DIN338HSS-G Kreuz 6,4mm",2.4225,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/twist-drill-din338-type-n-hss/#214066,214066,"SPB-DIN338HSS-G Kreuz 6,6mm",,"SPB-DIN338HSS-G Kreuz 6,6mm",,,,,"SPB-DIN338HSS-G Kreuz 6,6mm","SPB-DIN338HSS-G Kreuz 6,6mm",,,18.02.2026,,"SPB-DIN338HSS-G Kreuz 6,6mm",2.8645,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/twist-drill-din338-type-n-hss/#214067,214067,"SPB-DIN338HSS-G Kreuz 6,7mm",,"SPB-DIN338HSS-G Kreuz 6,7mm",,,,,"SPB-DIN338HSS-G Kreuz 6,7mm","SPB-DIN338HSS-G Kreuz 6,7mm",,,18.02.2026,,"SPB-DIN338HSS-G Kreuz 6,7mm",2.8645,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/twist-drill-din338-type-n-hss/#2140675,2140675,"SPB-DIN338HSS-G Kreuz 6,75mm",,"SPB-DIN338HSS-G Kreuz 6,75mm",,,,,"SPB-DIN338HSS-G Kreuz 6,75mm","SPB-DIN338HSS-G Kreuz 6,75mm",,,18.02.2026,,"SPB-DIN338HSS-G Kreuz 6,75mm",3.8419999999999996,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/twist-drill-din338-type-n-hss/#214068,214068,"SPB-DIN338HSS-G Kreuz 6,8mm",,"SPB-DIN338HSS-G Kreuz 6,8mm",,,,,"SPB-DIN338HSS-G Kreuz 6,8mm","SPB-DIN338HSS-G Kreuz 6,8mm",,,18.02.2026,,"SPB-DIN338HSS-G Kreuz 6,8mm",2.8645,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/twist-drill-din338-type-n-hss/#214069,214069,"SPB-DIN338HSS-G Kreuz 6,9mm",,"SPB-DIN338HSS-G Kreuz 6,9mm",,,,,"SPB-DIN338HSS-G Kreuz 6,9mm","SPB-DIN338HSS-G Kreuz 6,9mm",,,18.02.2026,,"SPB-DIN338HSS-G Kreuz 6,9mm",2.8645,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/twist-drill-din338-type-n-hss/#214042,214042,"SPB-DIN338HSS-G Kreuz 4,2mm",,"SPB-DIN338HSS-G Kreuz 4,2mm",,,,,"SPB-DIN338HSS-G Kreuz 4,2mm","SPB-DIN338HSS-G Kreuz 4,2mm",,,18.02.2026,,"SPB-DIN338HSS-G Kreuz 4,2mm",1.292,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/twist-drill-din338-type-n-hss/#2140425,2140425,"SPB-DIN338HSS-G Kreuz 4,25mm",,"SPB-DIN338HSS-G Kreuz 4,25mm",,,,,"SPB-DIN338HSS-G Kreuz 4,25mm","SPB-DIN338HSS-G Kreuz 4,25mm",,,18.02.2026,,"SPB-DIN338HSS-G Kreuz 4,25mm",1.564,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/twist-drill-din338-type-n-hss/#214043,214043,"SPB-DIN338HSS-G Kreuz 4,3mm",,"SPB-DIN338HSS-G Kreuz 4,3mm",,,,,"SPB-DIN338HSS-G Kreuz 4,3mm","SPB-DIN338HSS-G Kreuz 4,3mm",,,18.02.2026,,"SPB-DIN338HSS-G Kreuz 4,3mm",1.292,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/twist-drill-din338-type-n-hss/#214044,214044,"SPB-DIN338HSS-G Kreuz 4,4mm",,"SPB-DIN338HSS-G Kreuz 4,4mm",,,,,"SPB-DIN338HSS-G Kreuz 4,4mm","SPB-DIN338HSS-G Kreuz 4,4mm",,,18.02.2026,,"SPB-DIN338HSS-G Kreuz 4,4mm",1.292,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/twist-drill-din338-type-n-hss/#214046,214046,"SPB-DIN338HSS-G Kreuz 4,6mm",,"SPB-DIN338HSS-G Kreuz 4,6mm",,,,,"SPB-DIN338HSS-G Kreuz 4,6mm","SPB-DIN338HSS-G Kreuz 4,6mm",,,18.02.2026,,"SPB-DIN338HSS-G Kreuz 4,6mm",1.513,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/twist-drill-din338-type-n-hss/#2140475,214047,"SPB-DIN338HSS-G Kreuz 4,7mm",,"SPB-DIN338HSS-G Kreuz 4,7mm",,,,,"SPB-DIN338HSS-G Kreuz 4,7mm","SPB-DIN338HSS-G Kreuz 4,7mm",,,18.02.2026,,"SPB-DIN338HSS-G Kreuz 4,7mm",1.513,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/twist-drill-din338-type-n-hss/#2140475,2140475,"SPB-DIN338HSS-G Kreuz 4,75mm",,"SPB-DIN338HSS-G Kreuz 4,75mm",,,,,"SPB-DIN338HSS-G Kreuz 4,75mm","SPB-DIN338HSS-G Kreuz 4,75mm",,,18.02.2026,,"SPB-DIN338HSS-G Kreuz 4,75mm",1.6235,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/twist-drill-din338-type-n-hss/#214048,214048,"SPB-DIN338HSS-G Kreuz 4,8mm",,"SPB-DIN338HSS-G Kreuz 4,8mm",,,,,"SPB-DIN338HSS-G Kreuz 4,8mm","SPB-DIN338HSS-G Kreuz 4,8mm",,,18.02.2026,,"SPB-DIN338HSS-G Kreuz 4,8mm",1.513,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/twist-drill-din338-type-n-hss/#214049,214049,"SPB-DIN338HSS-G Kreuz 4,9mm",,"SPB-DIN338HSS-G Kreuz 4,9mm",,,,,"SPB-DIN338HSS-G Kreuz 4,9mm","SPB-DIN338HSS-G Kreuz 4,9mm",,,18.02.2026,,"SPB-DIN338HSS-G Kreuz 4,9mm",1.513,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/twist-drill-din338-type-n-hss/#214051,214051,"SPB-DIN338HSS-G Kreuz 5,1mm",,"SPB-DIN338HSS-G Kreuz 5,1mm",,,,,"SPB-DIN338HSS-G Kreuz 5,1mm","SPB-DIN338HSS-G Kreuz 5,1mm",,,18.02.2026,,"SPB-DIN338HSS-G Kreuz 5,1mm",1.7934999999999999,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/twist-drill-din338-type-n-hss/#214052,214052,"SPB-DIN338HSS-G Kreuz 5,2mm",,"SPB-DIN338HSS-G Kreuz 5,2mm",,,,,"SPB-DIN338HSS-G Kreuz 5,2mm","SPB-DIN338HSS-G Kreuz 5,2mm",,,18.02.2026,,"SPB-DIN338HSS-G Kreuz 5,2mm",1.7934999999999999,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/twist-drill-din338-type-n-hss/#21405525,2140525,"SPB-DIN338HSS-G Kreuz 5,25mm",,"SPB-DIN338HSS-G Kreuz 5,25mm",,,,,"SPB-DIN338HSS-G Kreuz 5,25mm","SPB-DIN338HSS-G Kreuz 5,25mm",,,18.02.2026,,"SPB-DIN338HSS-G Kreuz 5,25mm",1.819,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/twist-drill-din338-type-n-hss/#214053,214053,"SPB-DIN338HSS-G Kreuz 5,3mm",,"SPB-DIN338HSS-G Kreuz 5,3mm",,,,,"SPB-DIN338HSS-G Kreuz 5,3mm","SPB-DIN338HSS-G Kreuz 5,3mm",,,18.02.2026,,"SPB-DIN338HSS-G Kreuz 5,3mm",1.7934999999999999,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/twist-drill-din338-type-n-hss/#214054,214054,"SPB-DIN338HSS-G Kreuz 5,4mm",,"SPB-DIN338HSS-G Kreuz 5,4mm",,,,,"SPB-DIN338HSS-G Kreuz 5,4mm","SPB-DIN338HSS-G Kreuz 5,4mm",,,18.02.2026,,"SPB-DIN338HSS-G Kreuz 5,4mm",1.7934999999999999,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/twist-drill-din338-type-n-hss/#2140275,2140275,"SPB-DIN338HSS-G 2,75mm",,"SPB-DIN338HSS-G 2,75mm",,,,,"SPB-DIN338HSS-G 2,75mm","SPB-DIN338HSS-G 2,75mm",,,18.02.2026,,"SPB-DIN338HSS-G 2,75mm",0.9604999999999999,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/twist-drill-din338-type-n-hss/#214031,214031,"SPB-DIN338HSS-G Kreuz 3,1mm",,"SPB-DIN338HSS-G Kreuz 3,1mm",,,,,"SPB-DIN338HSS-G Kreuz 3,1mm","SPB-DIN338HSS-G Kreuz 3,1mm",,,18.02.2026,,"SPB-DIN338HSS-G Kreuz 3,1mm",0.9604999999999999,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/twist-drill-din338-type-n-hss/#214032,214032,"SPB-DIN338HSS-G Kreuz 3,2mm",,"SPB-DIN338HSS-G Kreuz 3,2mm",,,,,"SPB-DIN338HSS-G Kreuz 3,2mm","SPB-DIN338HSS-G Kreuz 3,2mm",,,18.02.2026,,"SPB-DIN338HSS-G Kreuz 3,2mm",0.9604999999999999,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/twist-drill-din338-type-n-hss/#2140325,2140325,"SPB-DIN338HSS-G Kreuz 3,25mm",,"SPB-DIN338HSS-G Kreuz 3,25mm",,,,,"SPB-DIN338HSS-G Kreuz 3,25mm","SPB-DIN338HSS-G Kreuz 3,25mm",,,18.02.2026,,"SPB-DIN338HSS-G Kreuz 3,25mm",1.19,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/twist-drill-din338-type-n-hss/#214033,214033,"SPB-DIN338HSS-G Kreuz 3,3mm",,"SPB-DIN338HSS-G Kreuz 3,3mm",,,,,"SPB-DIN338HSS-G Kreuz 3,3mm","SPB-DIN338HSS-G Kreuz 3,3mm",,,18.02.2026,,"SPB-DIN338HSS-G Kreuz 3,3mm",0.9604999999999999,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/twist-drill-din338-type-n-hss/#214034,214034,"SPB-DIN338HSS-G Kreuz 3,4mm",,"SPB-DIN338HSS-G Kreuz 3,4mm",,,,,"SPB-DIN338HSS-G Kreuz 3,4mm","SPB-DIN338HSS-G Kreuz 3,4mm",,,18.02.2026,,"SPB-DIN338HSS-G Kreuz 3,4mm",0.9604999999999999,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/twist-drill-din338-type-n-hss/#214036,214036,"SPB-DIN338HSS-G Kreuz 3,6mm",,"SPB-DIN338HSS-G Kreuz 3,6mm",,,,,"SPB-DIN338HSS-G Kreuz 3,6mm","SPB-DIN338HSS-G Kreuz 3,6mm",,,18.02.2026,,"SPB-DIN338HSS-G Kreuz 3,6mm",1.139,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/twist-drill-din338-type-n-hss/#214037,214037,"SPB-DIN338HSS-G Kreuz 3,7mm",,"SPB-DIN338HSS-G Kreuz 3,7mm",,,,,"SPB-DIN338HSS-G Kreuz 3,7mm","SPB-DIN338HSS-G Kreuz 3,7mm",,,18.02.2026,,"SPB-DIN338HSS-G Kreuz 3,7mm",1.139,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/twist-drill-din338-type-n-hss/#2140375,2140375,"SPB-DIN338HSS-G Kreuz 3,75mm",,"SPB-DIN338HSS-G Kreuz 3,75mm",,,,,"SPB-DIN338HSS-G Kreuz 3,75mm","SPB-DIN338HSS-G Kreuz 3,75mm",,,18.02.2026,,"SPB-DIN338HSS-G Kreuz 3,75mm",1.4449999999999998,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/twist-drill-din338-type-n-hss/#214038,214038,"SPB-DIN338HSS-G Kreuz 3,8mm",,"SPB-DIN338HSS-G Kreuz 3,8mm",,,,,"SPB-DIN338HSS-G Kreuz 3,8mm","SPB-DIN338HSS-G Kreuz 3,8mm",,,18.02.2026,,"SPB-DIN338HSS-G Kreuz 3,8mm",1.139,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/twist-drill-din338-type-n-hss/#214039,214039,"SPB-DIN338HSS-G Kreuz 3,9mm",,"SPB-DIN338HSS-G Kreuz 3,9mm",,,,,"SPB-DIN338HSS-G Kreuz 3,9mm","SPB-DIN338HSS-G Kreuz 3,9mm",,,18.02.2026,,"SPB-DIN338HSS-G Kreuz 3,9mm",1.139,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/twist-drill-din338-type-n-hss/#214041,214041,"SPB-DIN338HSS-G Kreuz 4,1mm",,"SPB-DIN338HSS-G Kreuz 4,1mm",,,,,"SPB-DIN338HSS-G Kreuz 4,1mm","SPB-DIN338HSS-G Kreuz 4,1mm",,,18.02.2026,,"SPB-DIN338HSS-G Kreuz 4,1mm",1.292,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/twist-drill-din338-type-n-hss/#2140125,2140125,"SPB-DIN338HSS-G 1,25mm",,"SPB-DIN338HSS-G 1,25mm",,,,,"SPB-DIN338HSS-G 1,25mm","SPB-DIN338HSS-G 1,25mm",,,18.02.2026,,"SPB-DIN338HSS-G 1,25mm",0.7735,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/twist-drill-din338-type-n-hss/#2140175,2140175,"SPB-DIN338HSS-G 1,75mm",,"SPB-DIN338HSS-G 1,75mm",,,,,"SPB-DIN338HSS-G 1,75mm","SPB-DIN338HSS-G 1,75mm",,,18.02.2026,,"SPB-DIN338HSS-G 1,75mm",0.7735,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/twist-drill-din338-type-n-hss/#2140119,214019,"SPB-DIN338HSS-G 1,9mm",,"SPB-DIN338HSS-G 1,9mm",,,,,"SPB-DIN338HSS-G 1,9mm","SPB-DIN338HSS-G 1,9mm",,,18.02.2026,,"SPB-DIN338HSS-G 1,9mm",0.7735,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/twist-drill-din338-type-n-hss/#2140225,2140225,"SPB-DIN338HSS-G 2,25mm",,"SPB-DIN338HSS-G 2,25mm",,,,,"SPB-DIN338HSS-G 2,25mm","SPB-DIN338HSS-G 2,25mm",,,18.02.2026,,"SPB-DIN338HSS-G 2,25mm",0.9604999999999999,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/twist-drill-din338-type-n-hss/#214004,214004,"SPB-DIN338HSS-G 0,4mm",,"SPB-DIN338HSS-G 0,4mm",,,,,"SPB-DIN338HSS-G 0,4mm","SPB-DIN338HSS-G 0,4mm",,,18.02.2026,,"SPB-DIN338HSS-G 0,4mm",1.19,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/twist-drill-din338-type-n-hss/#214005,214005,"SPB-DIN338HSS-G 0,5mm",,"SPB-DIN338HSS-G 0,5mm",,,,,"SPB-DIN338HSS-G 0,5mm","SPB-DIN338HSS-G 0,5mm",,,18.02.2026,,"SPB-DIN338HSS-G 0,5mm",1.19,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/twist-drill-din338-type-n-hss/#214006,214006,"SPB-DIN338HSS-G 0,6mm",,"SPB-DIN338HSS-G 0,6mm",,,,,"SPB-DIN338HSS-G 0,6mm","SPB-DIN338HSS-G 0,6mm",,,18.02.2026,,"SPB-DIN338HSS-G 0,6mm",1.19,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/twist-drill-din338-type-n-hss/#214007,214007,"SPB-DIN338HSS-G 0,7mm",,"SPB-DIN338HSS-G 0,7mm",,,,,"SPB-DIN338HSS-G 0,7mm","SPB-DIN338HSS-G 0,7mm",,,18.02.2026,,"SPB-DIN338HSS-G 0,7mm",1.19,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://ruko.de/en/products/twist-drills/twist-drill-din338-type-n-hss/#214009,214009,"SPB-DIN338HSS-G 0,9mm",,"SPB-DIN338HSS-G 0,9mm",,,,,"SPB-DIN338HSS-G 0,9mm","SPB-DIN338HSS-G 0,9mm",,,18.02.2026,,"SPB-DIN338HSS-G 0,9mm",1.19,EUR,,,,,,,,,,,,PCE,,1,9-18 zile,,,,,
