PDT_LABEL,ITEM_SUP_LINK,PDT_SUP_REF,PDT_SUMMARY,PDT_KEYWORD,PDT_DESCRIPTION,PDT_IMG_FILE,PDT_IMG_URL,PDT_UNSPSC,PDT_FILE,ITEM_LABEL,ITEM_SUP_REF,PDT_SUP_URL,ITEM_CTR_REF,ITEM_VALIDITY_BEGIN_DATE,ITEM_VALIDITY_END_DATE,ITEM_COMMENT,ITEM_PUBLIC_PRICE,ITEM_UNIT_CURRENCY,ITEM_VAT_VALUE,ITEM_QTY_NEG_A,ITEM_PRICE_A,ITEM_QTY_NEG_B,ITEM_PRICE_B,ITEM_QTY_NEG_C,ITEM_PRICE_C,ITEM_QTY_NEG_D,ITEM_PRICE_D,ITEM_QTY_NEG_E,ITEM_PRICE_E,ITEM_UNIT,ITEM_OTHER_UNIT,ITEM_PACKAGING,ITEM_DELIVERY_TIME,ITEM_SHIP_CODE,ITEM_INCOTERM,ITEM_INCOPLACE,fam_node,Product_type
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.643-849.0,2.643-849.0, Add-on kit protection shield revolving s,,FLOOR CARE SOLUTIONS / Add-on kit protection shield revolving s,,,,, Add-on kit protection shield revolving s, Add-on kit protection shield revolving s,,,2026-01-01 00:00:00,, Add-on kit protection shield revolving s,16874.26,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.034-000.0,2.034-000.0, Add-on kit ram protection brush-head für,,FLOOR CARE SOLUTIONS / Add-on kit ram protection brush-head für,,,,, Add-on kit ram protection brush-head für, Add-on kit ram protection brush-head für,,,2026-01-01 00:00:00,, Add-on kit ram protection brush-head für,2565.09,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.643-370.0,2.643-370.0, Add-on kit ram protection D75-Kopf,,FLOOR CARE SOLUTIONS / Add-on kit ram protection D75-Kopf,,,,, Add-on kit ram protection D75-Kopf, Add-on kit ram protection D75-Kopf,,,2026-01-01 00:00:00,, Add-on kit ram protection D75-Kopf,414.97,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.643-371.0,2.643-371.0, Add-on kit ram protection D90-Kopf,,FLOOR CARE SOLUTIONS / Add-on kit ram protection D90-Kopf,,,,, Add-on kit ram protection D90-Kopf, Add-on kit ram protection D90-Kopf,,,2026-01-01 00:00:00,, Add-on kit ram protection D90-Kopf,768.87,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.643-369.0,2.643-369.0, Add-on kit ram protection R75-90-Kopf,,FLOOR CARE SOLUTIONS / Add-on kit ram protection R75-90-Kopf,,,,, Add-on kit ram protection R75-90-Kopf, Add-on kit ram protection R75-90-Kopf,,,2026-01-01 00:00:00,, Add-on kit ram protection R75-90-Kopf,394.9,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=4.039-267.0,4.039-267.0, Add-on kit revolving signal light,,FLOOR CARE SOLUTIONS / Add-on kit revolving signal light,,,,, Add-on kit revolving signal light, Add-on kit revolving signal light,,,2026-01-01 00:00:00,, Add-on kit revolving signal light,2761.15,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.643-850.0,2.643-850.0, Add-on kit revolving signal light B 250,,FLOOR CARE SOLUTIONS / Add-on kit revolving signal light B 250,,,,, Add-on kit revolving signal light B 250, Add-on kit revolving signal light B 250,,,2026-01-01 00:00:00,, Add-on kit revolving signal light B 250,3394.11,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.644-363.0,2.644-363.0, Add-on kit revolving signal light B 260,,FLOOR CARE SOLUTIONS / Add-on kit revolving signal light B 260,,,,, Add-on kit revolving signal light B 260, Add-on kit revolving signal light B 260,,,2026-01-01 00:00:00,, Add-on kit revolving signal light B 260,3333.54,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.644-140.0,2.644-140.0, Add-on kit revolving signal light B100/B,,FLOOR CARE SOLUTIONS / Add-on kit revolving signal light B100/B,,,,, Add-on kit revolving signal light B100/B, Add-on kit revolving signal light B100/B,,,2026-01-01 00:00:00,, Add-on kit revolving signal light B100/B,611.08,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.640-023.0,2.640-023.0, Add-on kit rollers suction bar,,FLOOR CARE SOLUTIONS / Add-on kit rollers suction bar,,,,, Add-on kit rollers suction bar, Add-on kit rollers suction bar,,,2026-01-01 00:00:00,, Add-on kit rollers suction bar,505.76,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.640-720.0,2.640-720.0, Add-on kit side broom,,FLOOR CARE SOLUTIONS / Add-on kit side broom,,,,, Add-on kit side broom, Add-on kit side broom,,,2026-01-01 00:00:00,, Add-on kit side broom,17399.3,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.643-846.0,2.643-846.0, Add-on kit side broom B 250 R100,,FLOOR CARE SOLUTIONS / Add-on kit side broom B 250 R100,,,,, Add-on kit side broom B 250 R100, Add-on kit side broom B 250 R100,,,2026-01-01 00:00:00,, Add-on kit side broom B 250 R100,15958.29,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.643-847.0,2.643-847.0, Add-on kit side broom B 250 R120,,FLOOR CARE SOLUTIONS / Add-on kit side broom B 250 R120,,,,, Add-on kit side broom B 250 R120, Add-on kit side broom B 250 R120,,,2026-01-01 00:00:00,, Add-on kit side broom B 250 R120,16328.24,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.644-243.0,2.644-243.0, Add-on kit side scrubbing deck B110R,,FLOOR CARE SOLUTIONS / Add-on kit side scrubbing deck B110R,,,,, Add-on kit side scrubbing deck B110R, Add-on kit side scrubbing deck B110R,,,2026-01-01 00:00:00,, Add-on kit side scrubbing deck B110R,20650.31,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.644-088.0,2.644-088.0, Add-on kit side scrubbing deck B150R,,FLOOR CARE SOLUTIONS / Add-on kit side scrubbing deck B150R,,,,, Add-on kit side scrubbing deck B150R, Add-on kit side scrubbing deck B150R,,,2026-01-01 00:00:00,, Add-on kit side scrubbing deck B150R,21047.3,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.644-276.0,2.644-276.0, Add-on kit side scrubbing deck B200R,,FLOOR CARE SOLUTIONS / Add-on kit side scrubbing deck B200R,,,,, Add-on kit side scrubbing deck B200R, Add-on kit side scrubbing deck B200R,,,2026-01-01 00:00:00,, Add-on kit side scrubbing deck B200R,20650.31,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.644-087.0,2.644-087.0, Add-on kit side scrubbing deck B250R,,FLOOR CARE SOLUTIONS / Add-on kit side scrubbing deck B250R,,,,, Add-on kit side scrubbing deck B250R, Add-on kit side scrubbing deck B250R,,,2026-01-01 00:00:00,, Add-on kit side scrubbing deck B250R,32954.75,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.641-369.0,2.641-369.0, Add-on kit solenoid valve,,FLOOR CARE SOLUTIONS / Add-on kit solenoid valve,,,,, Add-on kit solenoid valve, Add-on kit solenoid valve,,,2026-01-01 00:00:00,, Add-on kit solenoid valve,598.21,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.640-894.0,2.640-894.0, Add-on kit sound insulation BD/BR 75-90/,,FLOOR CARE SOLUTIONS / Add-on kit sound insulation BD/BR 75-90/,,,,, Add-on kit sound insulation BD/BR 75-90/, Add-on kit sound insulation BD/BR 75-90/,,,2026-01-01 00:00:00,, Add-on kit sound insulation BD/BR 75-90/,560.38,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.644-192.0,2.644-192.0, Add-on kit Spotlight blue B 300,,FLOOR CARE SOLUTIONS / Add-on kit Spotlight blue B 300,,,,, Add-on kit Spotlight blue B 300, Add-on kit Spotlight blue B 300,,,2026-01-01 00:00:00,, Add-on kit Spotlight blue B 300,2104.81,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.644-239.0,2.644-239.0, Add-on kit spray bottle complete BDP 43/,,FLOOR CARE SOLUTIONS / Add-on kit spray bottle complete BDP 43/,,,,, Add-on kit spray bottle complete BDP 43/, Add-on kit spray bottle complete BDP 43/,,,2026-01-01 00:00:00,, Add-on kit spray bottle complete BDP 43/,1300.15,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.640-430.0,2.640-430.0, Add-on kit spray sucking,,FLOOR CARE SOLUTIONS / Add-on kit spray sucking,,,,, Add-on kit spray sucking, Add-on kit spray sucking,,,2026-01-01 00:00:00,, Add-on kit spray sucking,6680.81,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.642-740.0,2.642-740.0, Add-on kit spray sucking B 80-120,,FLOOR CARE SOLUTIONS / Add-on kit spray sucking B 80-120,,,,, Add-on kit spray sucking B 80-120, Add-on kit spray sucking B 80-120,,,2026-01-01 00:00:00,, Add-on kit spray sucking B 80-120,3373.34,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.642-058.0,2.642-058.0, Add-on kit spray sucking B150R,,FLOOR CARE SOLUTIONS / Add-on kit spray sucking B150R,,,,, Add-on kit spray sucking B150R, Add-on kit spray sucking B150R,,,2026-01-01 00:00:00,, Add-on kit spray sucking B150R,4012.12,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.642-833.0,2.642-833.0, Add-on kit spray sucking B60,,FLOOR CARE SOLUTIONS / Add-on kit spray sucking B60,,,,, Add-on kit spray sucking B60, Add-on kit spray sucking B60,,,2026-01-01 00:00:00,, Add-on kit spray sucking B60,4113.61,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.640-938.0,2.640-938.0, Add-on kit spray sucking BR/BD 100/250 R,,FLOOR CARE SOLUTIONS / Add-on kit spray sucking BR/BD 100/250 R,,,,, Add-on kit spray sucking BR/BD 100/250 R, Add-on kit spray sucking BR/BD 100/250 R,,,2026-01-01 00:00:00,, Add-on kit spray sucking BR/BD 100/250 R,5348.25,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.643-843.0,2.643-843.0, Add-on kit spraying nozzle B 250,,FLOOR CARE SOLUTIONS / Add-on kit spraying nozzle B 250,,,,, Add-on kit spraying nozzle B 250, Add-on kit spraying nozzle B 250,,,2026-01-01 00:00:00,, Add-on kit spraying nozzle B 250,2580.33,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.852-213.0,2.852-213.0, Add-on kit STVZO,,FLOOR CARE SOLUTIONS / Add-on kit STVZO,,,,, Add-on kit STVZO, Add-on kit STVZO,,,2026-01-01 00:00:00,, Add-on kit STVZO,13448.45,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.642-635.0,2.642-635.0, Add-on kit suction bar,,FLOOR CARE SOLUTIONS / Add-on kit suction bar,,,,, Add-on kit suction bar, Add-on kit suction bar,,,2026-01-01 00:00:00,, Add-on kit suction bar,422.77,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.641-299.0,2.641-299.0, Add-on kit sweep tank BR 55,,FLOOR CARE SOLUTIONS / Add-on kit sweep tank BR 55,,,,, Add-on kit sweep tank BR 55, Add-on kit sweep tank BR 55,,,2026-01-01 00:00:00,, Add-on kit sweep tank BR 55,1064.39,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.641-298.0,2.641-298.0, Add-on kit sweep tank BR45,,FLOOR CARE SOLUTIONS / Add-on kit sweep tank BR45,,,,, Add-on kit sweep tank BR45, Add-on kit sweep tank BR45,,,2026-01-01 00:00:00,, Add-on kit sweep tank BR45,1003.15,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.639-080.0,2.639-080.0, Add-on kit tank 3 L,,FLOOR CARE SOLUTIONS / Add-on kit tank 3 L,,,,, Add-on kit tank 3 L, Add-on kit tank 3 L,,,2026-01-01 00:00:00,, Add-on kit tank 3 L,743.18,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.644-023.0,2.644-023.0, Add-on kit tank complete BD 17/5,,FLOOR CARE SOLUTIONS / Add-on kit tank complete BD 17/5,,,,, Add-on kit tank complete BD 17/5, Add-on kit tank complete BD 17/5,,,2026-01-01 00:00:00,, Add-on kit tank complete BD 17/5,1237.4,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.644-237.0,2.644-237.0, Add-on kit tank complete BDP 43/400 C,,FLOOR CARE SOLUTIONS / Add-on kit tank complete BDP 43/400 C,,,,, Add-on kit tank complete BDP 43/400 C, Add-on kit tank complete BDP 43/400 C,,,2026-01-01 00:00:00,, Add-on kit tank complete BDP 43/400 C,1386.97,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.642-495.0,2.642-495.0, Add-on kit tank complete BDS 330,,FLOOR CARE SOLUTIONS / Add-on kit tank complete BDS 330,,,,, Add-on kit tank complete BDS 330, Add-on kit tank complete BDS 330,,,2026-01-01 00:00:00,, Add-on kit tank complete BDS 330,1086.01,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=8.635-722.0,8.635-722.0, Add-on kit Traktion für B40 RS,,FLOOR CARE SOLUTIONS / Add-on kit Traktion für B40 RS,,,,, Add-on kit Traktion für B40 RS, Add-on kit Traktion für B40 RS,,,2026-01-01 00:00:00,, Add-on kit Traktion für B40 RS,268.74,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.644-219.0,2.644-219.0, Add-on kit Transport eyelets B100/B75,,FLOOR CARE SOLUTIONS / Add-on kit Transport eyelets B100/B75,,,,, Add-on kit Transport eyelets B100/B75, Add-on kit Transport eyelets B100/B75,,,2026-01-01 00:00:00,, Add-on kit Transport eyelets B100/B75,493.55,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.783-013.0,2.783-013.0, Add-on kit transport wheel BR 40/10C Cla,,FLOOR CARE SOLUTIONS / Add-on kit transport wheel BR 40/10C Cla,,,,, Add-on kit transport wheel BR 40/10C Cla, Add-on kit transport wheel BR 40/10C Cla,,,2026-01-01 00:00:00,, Add-on kit transport wheel BR 40/10C Cla,577.53,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.763-031.0,2.763-031.0, Add-on kit Versteifung Buerstenkopf D90,,FLOOR CARE SOLUTIONS / Add-on kit Versteifung Buerstenkopf D90,,,,, Add-on kit Versteifung Buerstenkopf D90, Add-on kit Versteifung Buerstenkopf D90,,,2026-01-01 00:00:00,, Add-on kit Versteifung Buerstenkopf D90,4519.99,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.641-244.0,2.641-244.0, Add-on kit water refilling tank,,FLOOR CARE SOLUTIONS / Add-on kit water refilling tank,,,,, Add-on kit water refilling tank, Add-on kit water refilling tank,,,2026-01-01 00:00:00,, Add-on kit water refilling tank,2098.08,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.641-243.0,2.641-243.0, Add-on kit water refilling tank with wal,,FLOOR CARE SOLUTIONS / Add-on kit water refilling tank with wal,,,,, Add-on kit water refilling tank with wal, Add-on kit water refilling tank with wal,,,2026-01-01 00:00:00,, Add-on kit water refilling tank with wal,2964.72,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.640-887.0,2.640-887.0, Add-on kit work illumination,,FLOOR CARE SOLUTIONS / Add-on kit work illumination,,,,, Add-on kit work illumination, Add-on kit work illumination,,,2026-01-01 00:00:00,, Add-on kit work illumination,5056.79,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.034-001.0,2.034-001.0, Add-on kit work illumination,,FLOOR CARE SOLUTIONS / Add-on kit work illumination,,,,, Add-on kit work illumination, Add-on kit work illumination,,,2026-01-01 00:00:00,, Add-on kit work illumination,2900.45,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.643-848.0,2.643-848.0, Add-on kit work illumination B 250,,FLOOR CARE SOLUTIONS / Add-on kit work illumination B 250,,,,, Add-on kit work illumination B 250, Add-on kit work illumination B 250,,,2026-01-01 00:00:00,, Add-on kit work illumination B 250,4323.85,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.641-349.0,2.641-349.0, Add-on kit work illumination BR/BD 75-90,,FLOOR CARE SOLUTIONS / Add-on kit work illumination BR/BD 75-90,,,,, Add-on kit work illumination BR/BD 75-90, Add-on kit work illumination BR/BD 75-90,,,2026-01-01 00:00:00,, Add-on kit work illumination BR/BD 75-90,3848.39,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=2.644-170.0,2.644-170.0, Add-on kit work illumination LED B250R,,FLOOR CARE SOLUTIONS / Add-on kit work illumination LED B250R,,,,, Add-on kit work illumination LED B250R, Add-on kit work illumination LED B250R,,,2026-01-01 00:00:00,, Add-on kit work illumination LED B250R,4472.53,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=8.640-259.0,8.640-259.0," ASSY, BRUSH & HUB, OFFSET PATTERN",,"FLOOR CARE SOLUTIONS / ASSY, BRUSH & HUB, OFFSET PATTERN",,,,," ASSY, BRUSH & HUB, OFFSET PATTERN"," ASSY, BRUSH & HUB, OFFSET PATTERN",,,2026-01-01 00:00:00,," ASSY, BRUSH & HUB, OFFSET PATTERN",800.39,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.394-225.0,6.394-225.0, Atomizer complete,,FLOOR CARE SOLUTIONS / Atomizer complete,,,,, Atomizer complete, Atomizer complete,,,2026-01-01 00:00:00,, Atomizer complete,2554.03,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.394-447.0,6.394-447.0, Atomizer complete,,FLOOR CARE SOLUTIONS / Atomizer complete,,,,, Atomizer complete, Atomizer complete,,,2026-01-01 00:00:00,, Atomizer complete,2185.44,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=4.035-345.0,4.035-345.0, Auto-Fill-In,,FLOOR CARE SOLUTIONS / Auto-Fill-In,,,,, Auto-Fill-In, Auto-Fill-In,,,2026-01-01 00:00:00,, Auto-Fill-In,647.99,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.654-215.0,6.654-215.0, Battery 12V 44Ah,,FLOOR CARE SOLUTIONS / Battery 12V 44Ah,,,,, Battery 12V 44Ah, Battery 12V 44Ah,,,2026-01-01 00:00:00,, Battery 12V 44Ah,2980.03,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.642-556.0,6.642-556.0, Battery 12V/48Ah,,FLOOR CARE SOLUTIONS / Battery 12V/48Ah,,,,, Battery 12V/48Ah, Battery 12V/48Ah,,,2026-01-01 00:00:00,, Battery 12V/48Ah,5466.29,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.654-124.0,6.654-124.0, Battery 6V180AH,,FLOOR CARE SOLUTIONS / Battery 6V180AH,,,,, Battery 6V180AH, Battery 6V180AH,,,2026-01-01 00:00:00,, Battery 6V180AH,4132.68,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.654-063.0,6.654-063.0, Battery charger,,FLOOR CARE SOLUTIONS / Battery charger,,,,, Battery charger, Battery charger,,,2026-01-01 00:00:00,, Battery charger,8370.99,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.654-064.0,6.654-064.0, Battery charger,,FLOOR CARE SOLUTIONS / Battery charger,,,,, Battery charger, Battery charger,,,2026-01-01 00:00:00,, Battery charger,10414.27,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
INDUSTRIAL EQUIPMENTS AND MATERIALS (STANDARDS AND CONSUMABLES),https://www.kaercher.com/ro/cautare-rezultate.html?query=6.670-017.0,6.670-017.0, Battery charger,,FLOOR CARE SOLUTIONS / Battery charger,,,,, Battery charger, Battery charger,,,2026-01-01 00:00:00,, Battery charger,7561.64,RON,,,,,,,,,,,,PCE,,1,7-15 zile,,,,,
